key,text,tag,file,type,protected_text,translated
TM_GuardianSpirit_pwr_desc,"Increases the potency of Guardian Spirit abilities:
Spirit Bear: Increased taunt targets (4 -> 9), taunt chance (60% -> 78%), and taunt range (15 -> 21); increase damage mitigation (4 -> 7)
Spirit Mongoose: Increases shadow strike damage (11 -> 16) and crit chance (40% -> 65%); increases duration of invisibility (1.5s -> 2.5s) and haste (2s -> 3s) following a shadow strike
Spirit Crow: Increases hex chance (50% -> 75%); increases the effectiveness of ""Crows Insight"" mental buff Psychic Sensitivity and Research speed (20% -> 30%)",TM_GuardianSpirit_pwr_desc,TM_English.xml,keyed,"Increases the potency of Guardian Spirit abilities:<ALIMT >(PH_3)</ALIMT>Spirit Bear: Increased taunt targets (4 -> 9), taunt chance (60% -> 78%), and taunt range (15 -> 21); increase damage mitigation (4 -> 7)<ALIMT >(PH_2)</ALIMT>Spirit Mongoose: Increases shadow strike damage (11 -> 16) and crit chance (40% -> 65%); increases duration of invisibility (1.5s -> 2.5s) and haste (2s -> 3s) following a shadow strike<ALIMT >(PH_1)</ALIMT>Spirit Crow: Increases hex chance (50% -> 75%); increases the effectiveness of ""Crows Insight"" mental buff Psychic Sensitivity and Research speed (20% -> 30%)","提高守护者之灵的能力:
灵熊: 增加了嘲弄目标 (4-> 9)，嘲弄几率 (60%-> 78%)，嘲弄范围 (15-> 21); 提高伤害减轻 (4-> 7)
灵 mon: 增加影击伤害 (11-> 16) 和暴击几率 (40%-> 65%); 增加隐形持续时间 (1.5 s-> 2.5 s) 以及阴影攻击后的匆忙 (2 s-> 3 s)
灵兽: 增加十六进制几率 (50%-> 75%); 增加 “乌鸦洞察” 的效力心灵狂飙心灵敏感度和研究速度 (20%-> 30%)"
TM_GuardianSpirit_eff_desc,"Reduces casting cost, max MP upkeep cost, and mana regeneration cost of the Spirit Guardian by 6% per skill point.",TM_GuardianSpirit_eff_desc,TM_English.xml,keyed,"Reduces casting cost, max MP upkeep cost, and mana regeneration cost of the Spirit Guardian by 6% per skill point.",每技能点降低灵能守护者的施放成本，最高 MP 维护成本和法力再生成本 6%。
TM_GuardianSpirit_ver_desc,"Increases the effectiveness of the Spirit Guardian's spirit bond to increase movement, manipulation, healing rate, ignore pain, and dodge rate by 10% per skill point.",TM_GuardianSpirit_ver_desc,TM_English.xml,keyed,"Increases the effectiveness of the Spirit Guardian's spirit bond to increase movement, manipulation, healing rate, ignore <ALIMT >pain</ALIMT>, and dodge rate by 10% per skill point.","增加灵能守护者的灵能效果，增加移动、操作、愈合速率，无视疼痛,闪避率每技能点 10%。"
TM_Totems_pwr,Totem Master,TM_Totems_pwr,TM_English.xml,keyed,Totem Master,图腾大师
TM_Totems_eff,Totem Bearer,TM_Totems_eff,TM_English.xml,keyed,Totem Bearer,图腾持有者
TM_Totems_ver,Durability,TM_Totems_ver,TM_English.xml,keyed,Durability,耐久度
TM_ChainLightning_pwr,Storm Father,TM_ChainLightning_pwr,TM_English.xml,keyed,Storm Father,风暴神父
TM_ChainLightning_eff,Electric Atmosphere,TM_ChainLightning_eff,TM_English.xml,keyed,Electric Atmosphere,电气大气层
TM_ChainLightning_ver,Laced Lightning,TM_ChainLightning_ver,TM_English.xml,keyed,Laced Lightning,带刺闪电
TM_Enrage_pwr,Unstoppable Rage,TM_Enrage_pwr,TM_English.xml,keyed,Unstoppable Rage,不可抑制的狂怒
TM_Enrage_eff,Provocateur,TM_Enrage_eff,TM_English.xml,keyed,Provocateur,扰动者
TM_Enrage_ver,Cold Rage,TM_Enrage_ver,TM_English.xml,keyed,Cold Rage,冷酷的怒火
TM_Hex_pwr,Hexer,TM_Hex_pwr,TM_English.xml,keyed,Hexer,赎罪者
TM_Hex_eff,Incantations,TM_Hex_eff,TM_English.xml,keyed,Incantations,咒语
TM_Hex_ver,Manifest Iao,TM_Hex_ver,TM_English.xml,keyed,Manifest Iao,Iao 名单
TM_SpiritWolves_pwr,Northern Haunt,TM_SpiritWolves_pwr,TM_English.xml,keyed,Northern Haunt,北方幽灵
TM_SpiritWolves_eff,Spirit Howl,TM_SpiritWolves_eff,TM_English.xml,keyed,Spirit Howl,灵吼
TM_SpiritWolves_ver,Pack Leader,TM_SpiritWolves_ver,TM_English.xml,keyed,Pack Leader,部落领袖
TM_GuardianSpirit_pwr,Manifest Guardian,TM_GuardianSpirit_pwr,TM_English.xml,keyed,Manifest Guardian,舱内守护者
TM_GuardianSpirit_eff,Spirit Link,TM_GuardianSpirit_eff,TM_English.xml,keyed,Spirit Link,灵链
TM_GuardianSpirit_ver,Spirit Bond,TM_GuardianSpirit_ver,TM_English.xml,keyed,Spirit Bond,心灵纽带
TM_Golemancy_pwr_desc,"Increases movement speed and damage reduction of the golem.
Movement: +[10, 15, 19, 23, 26]%
DR: [5, 9, 13, 17, 20]%",TM_Golemancy_pwr_desc,TM_English.xml,keyed,Increases movement speed and damage reduction of the golem.<ALIMT >(PH_4)</ALIMT>Movement: +<ALIMT >(PH_3)</ALIMT>%<ALIMT >(PH_2)</ALIMT>DR: <ALIMT >(PH_1)</ALIMT>%,"提高傀儡的移动速度和伤害降低速率。
移动: +[10, 15, 19, 23, 26]%
灾难恢复:[5, 9, 13, 17, 20]%"
TM_Golemancy_eff_desc,"Increases the overall awareness of the golem.
Consciousness: +[10, 15, 19, 23, 26]%",TM_Golemancy_eff_desc,TM_English.xml,keyed,Increases the overall awareness of the golem.<ALIMT >(PH_2)</ALIMT>Consciousness: +<ALIMT >(PH_1)</ALIMT>%,"增加傀儡的整体意识。
意识: +[10, 15, 19, 23, 26]%"
TM_Golemancy_ver_desc,"Increases the productivity output of the golemancer.
Work Speed: +[10, 15, 19, 23, 26]%
Research Speed: +[10, 15, 19, 23, 26]%
Injury Recovery: +[50, 60, 70, 80, 90]%",TM_Golemancy_ver_desc,TM_English.xml,keyed,Increases the productivity output of the golemancer.<ALIMT >(PH_6)</ALIMT>Work Speed: +<ALIMT >(PH_5)</ALIMT>%<ALIMT >(PH_4)</ALIMT>Research Speed: +<ALIMT >(PH_3)</ALIMT>%<ALIMT >(PH_2)</ALIMT>Injury Recovery: +<ALIMT >(PH_1)</ALIMT>%,"提高魔兽的产出。
工作速度: +[10, 15, 19, 23, 26]%
研究速度: +[10, 15, 19, 23, 26]%
受伤恢复: +[50, 60, 70, 80, 90]%"
TM_RuneCarving_pwr_desc,"Increases part efficiency bonus, but also increases difficulty. Requires 2 ability points to train.
Level 0: 20% efficiency
Level 1: 22% efficiency, -5% success chance
Level 2: 24% efficiency, -10% success chance
Level 3: 25% efficiency, -15% success chance",TM_RuneCarving_pwr_desc,TM_English.xml,keyed,"Increases part efficiency bonus, but also increases difficulty. Requires 2 ability points to train.<ALIMT >(PH_4)</ALIMT>Level 0: 20% efficiency<ALIMT >(PH_3)</ALIMT>Level 1: 22% efficiency, -5% success chance<ALIMT >(PH_2)</ALIMT>Level 2: 24% efficiency, -10% success chance<ALIMT >(PH_1)</ALIMT>Level 3: 25% efficiency, -15% success chance","增加部件效率加成，但也会增加难度。需要训练 2 个能力点。
0 级: 20% 效率
等级 1: 22% 的效率，-5% 的成功率
等级 2: 24% 的效率，-10% 的成功率
等级 3: 25% 的效率，-15% 的成功率"
TM_RuneCarving_eff_desc,10% mana per skill point is returned after performing a rune engraving.,TM_RuneCarving_eff_desc,TM_English.xml,keyed,10% mana per skill point is returned after performing a rune engraving.,执行符文雕刻后，每技能点返回 10% 点法力。
TM_RuneCarving_ver_desc,Increases the chance of rune carving success by 10% per skill level.,TM_RuneCarving_ver_desc,TM_English.xml,keyed,Increases the chance of rune carving success by 10% per skill level.,每技能等级增加 10% 的符文雕刻成功几率。
TM_Branding_pwr_desc,Increases the power of each brand.,TM_Branding_pwr_desc,TM_English.xml,keyed,Increases the power of each brand.,增加每个品牌的力量。
TM_Branding_eff_desc,Reduces the mana regeneration penalty by 10% per skill level.,TM_Branding_eff_desc,TM_English.xml,keyed,Reduces the mana regeneration penalty by 10% per skill level.,每个技能等级减少 10% 的法力再生惩罚。
TM_SigilSurge_pwr_desc,Raises the cap Sigil Surge can reach when active.,TM_SigilSurge_pwr_desc,TM_English.xml,keyed,Raises the cap Sigil Surge can reach when active.,激活时可以达到的上限。
TM_SigilSurge_eff_desc,Reduces mana upkeep cost of Sigil Surge by 10% per skill point.,TM_SigilSurge_eff_desc,TM_English.xml,keyed,Reduces mana upkeep cost of Sigil Surge by 10% per skill point.,每技能点减少 10% 消耗的维持法力消耗。
TM_SigilSurge_ver_desc,Reduces the amount of pain suffered by the caster when sigil surging.,TM_SigilSurge_ver_desc,TM_English.xml,keyed,Reduces the amount of <ALIMT >pain</ALIMT> suffered by the caster when sigil surging.,减少疼痛仪式开始时遭受施术者的折磨。
TM_SigilDrain_pwr_desc,Increases the amount of brand energy absorbed by the caster for each applied brand when sigil draining.,TM_SigilDrain_pwr_desc,TM_English.xml,keyed,Increases the amount of brand energy absorbed by the caster for each applied brand when sigil draining.,增加施术者在印记耗散时为每个应用的烙印吸收的烙印能量量。
TM_SigilDrain_eff_desc,Reduces mana upkeep cost of Sigil Drain by 20% per skill point.,TM_SigilDrain_eff_desc,TM_English.xml,keyed,Reduces mana upkeep cost of Sigil Drain by 20% per skill point.,每技能点减少 20% 消耗异教徒消耗的维持法力消耗。
TM_SigilDrain_ver_desc,Reduces the amount of pain suffered by each branded pawn when sigil draining is active,TM_SigilDrain_ver_desc,TM_English.xml,keyed,Reduces the amount of <ALIMT >pain</ALIMT> suffered by each <ALIMT >branded</ALIMT> <ALIMT >(PH_1)</ALIMT> when sigil draining is active,减少疼痛每个人都遭受痛苦brandedpawnSigil 抽液处于激活状态时
TM_LivingWall_pwr_desc,Increases the damage and range of living wall's primary attack mechanism,TM_LivingWall_pwr_desc,TM_English.xml,keyed,Increases the damage and range of living wall's primary attack mechanism,增加活墙主攻机制的伤害和范围
TM_LivingWall_eff_desc,Reduces the maximum mana upkeep cost by 15% per skill level.,TM_LivingWall_eff_desc,TM_English.xml,keyed,Reduces the maximum mana upkeep cost by 15% per skill level.,每个技能等级减少 15% 的最高法力维持消耗。
TM_LivingWall_ver_desc,Each skill point increases movement speed and frequency of attacks.,TM_LivingWall_ver_desc,TM_English.xml,keyed,Each skill point increases movement speed and frequency of attacks.,每个技能点都可以增加移动速度和攻击频率。
TM_Golemancy_pwr,Frame Upgrade,TM_Golemancy_pwr,TM_English.xml,keyed,Frame Upgrade,框架升级
TM_Golemancy_eff,Controller,TM_Golemancy_eff,TM_English.xml,keyed,Controller,空管员
TM_Golemancy_ver,Mind Upgrade,TM_Golemancy_ver,TM_English.xml,keyed,Mind Upgrade,心智升级
TM_RuneCarving_pwr,Deep Mark,TM_RuneCarving_pwr,TM_English.xml,keyed,Deep Mark,深痕
TM_RuneCarving_eff,Rune Master,TM_RuneCarving_eff,TM_English.xml,keyed,Rune Master,符文大师
TM_RuneCarving_ver,Steady Hands,TM_RuneCarving_ver,TM_English.xml,keyed,Steady Hands,稳健的双手
TM_Branding_pwr,Intensity,TM_Branding_pwr,TM_English.xml,keyed,Intensity,强度
TM_Branding_eff,Brand Master,TM_Branding_eff,TM_English.xml,keyed,Brand Master,品牌大师
TM_SigilSurge_pwr,Surge Power,TM_SigilSurge_pwr,TM_English.xml,keyed,Surge Power,冲击功率
TM_SigilSurge_eff,Surge Master,TM_SigilSurge_eff,TM_English.xml,keyed,Surge Master,冲击大师
TM_SigilSurge_ver,Feedback Reduction,TM_SigilSurge_ver,TM_English.xml,keyed,Feedback Reduction,反馈减少
TM_SigilDrain_pwr,Drain Power,TM_SigilDrain_pwr,TM_English.xml,keyed,Drain Power,耗散电力
TM_SigilDrain_eff,Drain Master,TM_SigilDrain_eff,TM_English.xml,keyed,Drain Master,排水大师
TM_SigilDrain_ver,Feedback Filter,TM_SigilDrain_ver,TM_English.xml,keyed,Feedback Filter,反馈过滤器
TM_LivingWall_pwr,Unstoppable,TM_LivingWall_pwr,TM_English.xml,keyed,Unstoppable,不可阻挡
TM_LivingWall_eff,Unrelenting,TM_LivingWall_eff,TM_English.xml,keyed,Unrelenting,坚定不移
TM_LivingWall_ver,Unbreakable,TM_LivingWall_ver,TM_English.xml,keyed,Unbreakable,牢不可破
TM_Empathy_pwr_desc,"Increases the willpower of the empath, decreasing the susceptibility of succumbing to their emotions and increasing the chance to transfer positive emotions.
Mental Break Resistance: [0,5,9,12,13,15]%
Positive Vibe Chance: [5,10,15,20,25]%",TM_Empathy_pwr_desc,TM_English.xml,keyed,"Increases the willpower of the empath, decreasing the susceptibility of succumbing to their emotions and increasing the chance to transfer positive emotions.<ALIMT >(PH_4)</ALIMT>Mental Break Resistance: <ALIMT >(PH_3)</ALIMT>%<ALIMT >(PH_2)</ALIMT>Positive Vibe Chance: <ALIMT >(PH_1)</ALIMT>%","增加读心者的意志力和屈服于其情绪的易感性，并增加积极的情绪传递的机会。
精神崩溃抵抗:[0,5,9,12,13,15]%
正面共鸣几率:[5,10,15,20,25]%"
TM_Empathy_eff_desc,Increases range of empathy by 3c and frequency of emotional vibes by 2s per skill level. Default frequency is once every 21s.,TM_Empathy_eff_desc,TM_English.xml,keyed,Increases range of empathy by 3c and frequency of emotional vibes by 2s per skill level. Default frequency is once every 21s.,每技能等级增加同理心和情感频率 2 秒。默认频率为每 21 秒一次。
TM_Empathy_ver_desc,Increases spell penetration for all abilities by 10% per skill level.,TM_Empathy_ver_desc,TM_English.xml,keyed,Increases spell <ALIMT >penetration</ALIMT> for all abilities by 10% per skill level.,提升插入所有能力每项技能等级增加 10%。
TM_MindKiller_pwr_desc,"Increases maximum targets by 2 and overall strength of effects by 20% per skill level. At ranks 1+, friendly pawns will not be affected. Base target maximum is 8.",TM_MindKiller_pwr_desc,TM_English.xml,keyed,"Increases maximum targets by 2 and overall strength of effects by 20% per skill level. At ranks 1+, friendly pawns will not be affected. Base target maximum is 8.",每项技能等级将最大目标增加 2 个，总体效果强度增加 20%。在等级 1 + 下，友方 pawns 不受影响。基础目标最大值为 8。
TM_MindKiller_eff_desc,Reduces the amount of mood consumed for activation by 5% per skill level.,TM_MindKiller_eff_desc,TM_English.xml,keyed,Reduces the amount of mood consumed for activation by 5% per skill level.,每技能等级减少 5% 的心情消耗。
TM_MindKiller_ver_desc,"Increases effect radius and success chance:
Radius: [15,17,19,21]c
Chance: [50,60,70,80]%",TM_MindKiller_ver_desc,TM_English.xml,keyed,Increases effect radius and success chance:<ALIMT >(PH_4)</ALIMT>Radius: <ALIMT >(PH_3)</ALIMT>c<ALIMT >(PH_2)</ALIMT>Chance: <ALIMT >(PH_1)</ALIMT>%,"增加效果半径和成功率:
半径:[15,17,19,21]c
几率:[50,60,70,80]%"
TM_SuppressiveAura_pwr_desc,Increases duration of emotion suppression by 20% and chance to allow positive emotions by 10% per skill level.,TM_SuppressiveAura_pwr_desc,TM_English.xml,keyed,Increases duration of emotion suppression by 20% and chance to allow positive emotions by 10% per skill level.,每项技能会增加 20% 的情绪抑制时间和 10% 的成功率。
TM_SuppressiveAura_eff_desc,"Increases the radius of suppressive aura by 15% per skill level; at level 3, the effects apply to all members of a caravan.",TM_SuppressiveAura_eff_desc,TM_English.xml,keyed,"Increases the radius of suppressive aura by 15% per skill level; at level 3, the effects apply to all members of a caravan.",每技能等级增加压制性灵能半径 15%; 在等级 3 时，该效果适用于远行队的所有成员。
TM_SuppressiveAura_ver_desc,Imitates feelings of joy and comfort to transfer to affected pawns; each skill level increases the amount of joy and comfort transferred.,TM_SuppressiveAura_ver_desc,TM_English.xml,keyed,Imitates feelings of joy and comfort to transfer to affected pawns; each skill level increases the amount of joy and comfort transferred.,模拟欢愉与舒适的感觉传递给受影响的 pawns; 每个技能等级都会增加欢愉与舒适的转递量。
TM_HarvestPassion_pwr_desc,"Increases the chance of harvesting a passion by 5% once the target's joy is exhausted. Base chance is 25% every .75s. Also increases the chance to harvest additional passions (if able) by 30% per skill level, base chance 10%. The attempt will end once the casters joy is depleted.",TM_HarvestPassion_pwr_desc,TM_English.xml,keyed,"Increases the chance of harvesting a <ALIMT >passion</ALIMT> by 5% once the target's joy is exhausted. Base chance is 25% every .75s. Also increases the chance to harvest additional passions (if able) by 30% per skill level, base chance 10%. The attempt will end once the casters joy is depleted.",增加收获 a 的几率激情一旦目标的喜悦被消除，就会下降 5%。基础几率是每 0.75 秒 25%。获得额外兴趣的几率 (如果可以的话) 每项技能增加 30%，基础几率 10%。一旦施法者的喜悦耗尽，这种尝试就会结束。
TM_HarvestPassion_eff_desc,Decreases the amount of the caster's joy is drained per iteration by 20% per skill level and increases the amount of the target's joy is drained per iteration by 15% per skill level.,TM_HarvestPassion_eff_desc,TM_English.xml,keyed,Decreases the amount of the caster's joy is drained per iteration by 20% per skill level and increases the amount of the target's joy is drained per iteration by 15% per skill level.,每项技能等级减少施术者每轮迭代 20% 的愉悦感消耗，并且每项技能等级增加目标每轮迭代 15% 的愉悦感消耗。
